Filename,Ground_Truth_Folder,Predicted_Dept,Predicted_Label,Confidence,Match
16091_16489.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.993803858757019,False
16092_1658.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9520676136016846,False
16093_1660.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: bridge damage),0.2990802526473999,False
16094_16606.jpg,Uncategorized,Municipal - Water & Sewerage,A photo of a water pipe leak,0.6743136644363403,False
16095_16609.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: air pollution or thick smoke),0.44157037138938904,False
16096_1668.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: an open transformer),0.4671474099159241,False
16097_16684.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9000648260116577,False
16098_1674.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9424243569374084,False
16099_1678.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a dirty public toilet),0.18561133742332458,False
16100_1678_1.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9536311626434326,False
16101_1680.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.44344303011894226,False
16102_1686.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.347256064414978,False
16103_16876.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.45366206765174866,False
16104_16979.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8738899827003479,False
16105_1714.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: food or restaurant meal),0.2298230677843094,False
16106_17256.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9785116314888,False
16107_1726.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8037176728248596,False
16108_1732.jpg,Uncategorized,Municipal - Sanitation,A photo of a dirty public toilet,0.6824195384979248,False
16109_17387.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9549627900123596,False
16110_17477.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.319897323846817,False
16111_17508.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.5536247491836548,False
16112_17517.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7729185819625854,False
16113_17518.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7594698667526245,False
16114_1752.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9763864874839783,False
16115_17534.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9908316731452942,False
16116_17550.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.47222527861595154,False
16117_1756.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8245487809181213,False
16118_1762.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.5612975358963013,False
16119_1764.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9884372353553772,False
16120_1766.jpg,Uncategorized,Police - Traffic,A photo of traffic signal failure,0.7800491452217102,False
16121_17960.jpg,Uncategorized,Municipal - Sanitation,A photo of a dirty public toilet,0.7620298862457275,False
16122_18057.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9450809955596924,False
16123_1809.jpg,Uncategorized,Police - Traffic,A photo of traffic signal failure,0.5170319676399231,False
16124_18098.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7297157645225525,False
16125_18106.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.6883842945098877,False
16126_18108.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7252772450447083,False
16127_18132.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9354493021965027,False
16128_18190.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9616312980651855,False
16129_18201.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.6770071387290955,False
16130_18206.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a garbage dump or pile),0.29519951343536377,False
16131_18341.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9251060485839844,False
16132_18343.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a dirty public toilet),0.2013765573501587,False
16133_18344.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9486727118492126,False
16134_1839.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9549097418785095,False
16135_18589.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.33755630254745483,False
16136_1866.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9382977485656738,False
16137_18802.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9871189594268799,False
16138_1888.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9904429316520691,False
16139_18919.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8366129994392395,False
16140_18947.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic congestion or obstruction),0.36119651794433594,False
16141_1901.png,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.4466622769832611,False
16142_19039.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9057918190956116,False
16143_19041.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7358614206314087,False
16144_19042.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.6920098066329956,False
16145_19053.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9671023488044739,False
16146_1910.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9299699664115906,False
16147_19139.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9007965326309204,False
16148_19203.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.4800907373428345,False
16149_1926.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9141741991043091,False
16150_19307.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.3116428256034851,False
16151_19323.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8746891021728516,False
16152_19325.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8540441393852234,False
16153_19330.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9717221260070801,False
16154_19337.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9664884805679321,False
16155_19412.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8900150656700134,False
16156_19428.jpg,Uncategorized,Police - Traffic,A photo of traffic signal failure,0.5180603861808777,False
16157_1950.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7805913686752319,False
16158_1954.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.4702645242214203,False
16159_19727.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7564963102340698,False
16160_19802.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.6662212014198303,False
16161_19965.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7801259160041809,False
16162_20.jpg,Uncategorized,Utility - Power (DISCOM),A photo of hazardous hanging power cables,0.6246687769889832,False
16163_20018.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.45243000984191895,False
16164_20150.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8658532500267029,False
16165_20152.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a gaming screen or screenshot),0.78816157579422,False
16166_2016.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.34179559350013733,False
16167_20172.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9236332178115845,False
16168_20195.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.34564346075057983,False
16169_20246.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a gaming screen or screenshot),0.3623906672000885,False
16170_20272.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9537907838821411,False
16171_20279.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.34031450748443604,False
16172_20280.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9668033123016357,False
16173_20495.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.4570300281047821,False
16174_20503.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9023441672325134,False
16175_2058.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9449787139892578,False
16176_20612.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9707287549972534,False
16177_2063.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.4565572738647461,False
16178_2066.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.41313984990119934,False
16179_2082.jpg,Uncategorized,Police - Traffic,A photo of traffic signal failure,0.5010340213775635,False
16180_2093.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.6386444568634033,False
16181_21024.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.2735801935195923,False
16182_2108.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9012473225593567,False
16183_2166.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9284524917602539,False
16184_2169.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9714727401733398,False
16185_2176.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.20296968519687653,False
16186_2177.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a non-functional street lamp),0.28548765182495117,False
16187_2220.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9537264704704285,False
16188_2221.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9875715970993042,False
16189_2222.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.83800208568573,False
16190_2225.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.3710142970085144,False
16191_2349.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a dirty public toilet),0.25251075625419617,False
16192_2421.jpg,Uncategorized,Utility - Power (DISCOM),A photo of an open transformer,0.7147074341773987,False
16193_2428.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.5989067554473877,False
16194_2441.jpg,Uncategorized,Police - Local Law Enforcement,A photo of encroachment on footpath,0.6298230290412903,False
16195_245.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8605383634567261,False
16196_2463.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a blurry or unclear object),0.14718003571033478,False
16197_252.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9506584405899048,False
16198_253.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9326798319816589,False
16199_2531.jpg,Uncategorized,Municipal - Sanitation,A photo of overflowing trash bin,0.6526037454605103,False
16200_2545.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.991249680519104,False
16201_2549.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9934484362602234,False
16202_2563.jpg,Uncategorized,Police - Traffic,A photo of traffic signal failure,0.6923040747642517,False
16203_2589.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9374105930328369,False
16204_2595.png,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.404877632856369,False
16205_2605.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9963627457618713,False
16206_2621.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.5186938047409058,False
16207_2649.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a blurry or unclear object),0.8927277326583862,False
16208_2684.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: hazardous hanging power cables),0.4002743363380432,False
16209_2736.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9489148855209351,False
16210_2758.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: water logging or flooded street),0.3662298321723938,False
16211_2762.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9527746438980103,False
16212_2768.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.2802785634994507,False
16213_2789.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9243437647819519,False
16214_2815.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9063318371772766,False
16215_2832.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a dirty public toilet),0.22447530925273895,False
16216_2841.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: an open transformer),0.47297367453575134,False
16217_2844.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9737289547920227,False
16218_2884.jpg,Uncategorized,Utility - Power (DISCOM),A photo of an open transformer,0.6353901624679565,False
16219_2885.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.2629896402359009,False
16220_2944.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.21306130290031433,False
16221_2962.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9287152290344238,False
16222_2977.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.4832135736942291,False
16223_3022.jpg,Uncategorized,Utility - Power (DISCOM),A photo of an open transformer,0.5960690975189209,False
16224_3038.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8276761770248413,False
16225_3040.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8041397929191589,False
16226_3041.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8081433773040771,False
16227_3055.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9593507647514343,False
16228_3063.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8211535811424255,False
16229_3109.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.9291831851005554,False
16230_311.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: damaged pavement or footpath),0.3224624991416931,False
16231_3220.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9163624048233032,False
16232_3221.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.26698994636535645,False
16233_3259.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9242995381355286,False
16234_3354.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.3875119090080261,False
16235_3458.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9437891840934753,False
16236_3498.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9145169854164124,False
16237_3499.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9800800681114197,False
16238_3534.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a gaming screen or screenshot),0.20214854180812836,False
16239_3590.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.24856685101985931,False
16240_3650.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9953742623329163,False
16241_3668.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8872042298316956,False
16242_3692.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a dirty public toilet),0.25518935918807983,False
16243_3796.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9360167384147644,False
16244_3803.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8921172618865967,False
16245_3806.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8422583937644958,False
16246_383.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: illegal parking),0.25210049748420715,False
16247_3843.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9876311421394348,False
16248_3894.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9266936779022217,False
16249_3895.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8781858086585999,False
16250_3913.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9958317875862122,False
16251_3960.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9172483086585999,False
16252_3961.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.977820634841919,False
16253_3999.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8717578649520874,False
16254_4005.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a public nuisance or brawl),0.16315169632434845,False
16255_4007.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.975304901599884,False
16256_4010.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9519185423851013,False
16257_4028.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.968111515045166,False
16258_404.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8958821892738342,False
16259_4055.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8059461712837219,False
16260_4089.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.987280547618866,False
16261_4141.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9145660996437073,False
16262_4228.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8072851896286011,False
16263_4241.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.3375796675682068,False
16264_4275.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a blurry or unclear object),0.6382691264152527,False
16265_4278.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9197764992713928,False
16266_4279.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.942323625087738,False
16267_4310.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.882757306098938,False
16268_4335.jpg,Uncategorized,Utility - Power (DISCOM),A photo of an open transformer,0.6752342581748962,False
16269_4357.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.6148948073387146,False
16270_4380.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9541110992431641,False
16271_4390.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8590336441993713,False
16272_4392.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8887549638748169,False
16273_4405.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.3109820485115051,False
16274_4506.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a broken street light),0.3678138852119446,False
16275_4514.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.4841800928115845,False
16276_4516.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8398949503898621,False
16277_4572.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9708033800125122,False
16278_4575.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9381037354469299,False
16279_4665.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7804215550422668,False
16280_4699.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8185657858848572,False
16281_4707.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7908018231391907,False
16282_4720.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.6606419086456299,False
16283_4733.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a gaming screen or screenshot),0.3402022421360016,False
16284_4733_1.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8969079852104187,False
16285_4741.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.60150146484375,False
16286_4789.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a blurry or unclear object),0.72214674949646,False
16287_4805.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: dangling electrical wires),0.17831163108348846,False
16288_482.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.27054184675216675,False
16289_4833.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: hazardous hanging power cables),0.2466597557067871,False
16290_4888.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9724544286727905,False
16291_4901.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.3452911972999573,False
16292_4902.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.3235103189945221,False
16293_4928.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: bridge damage),0.3428412675857544,False
16294_4948.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9659358263015747,False
16295_495.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: encroachment on footpath),0.2214137762784958,False
16296_5101.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.22799524664878845,False
16297_5104.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9777582883834839,False
16298_5107.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a gaming screen or screenshot),0.8315683603286743,False
16299_5127.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9677547812461853,False
16300_5134.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: air pollution or thick smoke),0.20220795273780823,False
16301_5159.jpg,Uncategorized,Utility - Power (DISCOM),A photo of hazardous hanging power cables,0.5816531181335449,False
16302_5170.png,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9455709457397461,False
16303_518.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.80363929271698,False
16304_5185.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8909410238265991,False
16305_5186.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9278278946876526,False
16306_5206.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9419143199920654,False
16307_5227.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9528024196624756,False
16308_5346.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.3807998597621918,False
16309_5411.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: indoor furniture or appliance),0.23846003413200378,False
16310_5439.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9531140923500061,False
16311_5460.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.6206035614013672,False
16312_5556.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.297577440738678,False
16313_5588.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.7547145485877991,False
16314_5883.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9261412024497986,False
16315_5913.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.6035602688789368,False
16316_5934.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9416450262069702,False
16317_597.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.831074059009552,False
16318_5984.jpg,Uncategorized,Police - Traffic,A photo of traffic signal failure,0.5663140416145325,False
16319_602.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.34632596373558044,False
16320_61.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.8131096959114075,False
16321_6104.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.898405134677887,False
16322_6106.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.3786953389644623,False
16323_6130.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9157397150993347,False
16324_6142.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9158694744110107,False
16325_6143.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.884641170501709,False
16326_6154.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9261379241943359,False
16327_6155.jpg,Uncategorized,Utility - Power (DISCOM),A photo of an open transformer,0.7792728543281555,False
16328_6257.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a gaming screen or screenshot),0.5798192620277405,False
16329_6267.jpg,Uncategorized,Police - Traffic,A photo of traffic signal failure,0.6380791068077087,False
16330_6275.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.28811872005462646,False
16331_6323.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a blurry or unclear object),0.4156706631183624,False
16332_6347.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9162108898162842,False
16333_6366.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: traffic signal failure),0.3390773832798004,False
16334_6373.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.2694636285305023,False
16335_6419.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9924384951591492,False
16336_6461.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9858389496803284,False
16337_6462.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a gaming screen or screenshot),0.6554511189460754,False
16338_6467.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a dirty public toilet),0.27050670981407166,False
16339_6486.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9635971188545227,False
16340_6498.jpg,Uncategorized,Uncertain,Low confidence prediction (Possibly: a non-functional street lamp),0.23724016547203064,False
16341_650.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8928022384643555,False
16342_6504.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.6703970432281494,False
16343_6531.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a blurry or unclear object),0.37407299876213074,False
16344_6536.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a person or selfie),0.8860806822776794,False
16345_6590.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a blurry or unclear object),0.3859885036945343,False
16346_6603.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.6798978447914124,False
16347_661.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.5770643353462219,False
16348_6632.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.623908281326294,False
16349_6638.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.9151289463043213,False
16350_6652.jpg,Uncategorized,Invalid Content,Not a civic issue (Detected: a document or paper),0.8699312806129456,False
